step,coherence,ethical,symbolic,entropy,effective_archetype,memory_influence
2551,0.6516772780553042,0.755945642544153,0.7244440909837891,0.25170366728998256,1.0,0.7848260333498611
2552,0.659159815393241,0.7646253858561596,0.7344531817203209,0.2592137428981379,1.0,0.7849100261366195
2553,0.6245396124296382,0.7244659504183804,0.6870315953213004,0.26852499085323606,1.0,0.7850286832446354
2554,0.7025754091362363,0.8149874745980342,0.7896426894924259,0.2314561918250219,1.0,0.7851511169869763
2555,0.6502178332554391,0.7542526865763095,0.7224758111391454,0.3292914104797189,1.0,0.7852804846830945
2556,0.5899493817052429,0.6843412827780818,0.6371180312986631,0.3654525779459915,1.0,0.7853828019728122
2557,0.4191306299825313,0.48619153077973637,0.3763328307713805,0.6056000504098401,1.0,0.78548152667958
2558,0.5604340609283982,0.6501035106769419,0.5929664950870368,0.3371344273001253,1.0,0.7855388791524351
2559,0.6338714768025542,0.735290913090963,0.7000854722348734,0.36051717371957004,1.0,0.7855738755973138
2560,0.7721904527039073,0.8957409251365326,0.8669338831558686,0.2780859409988247,1.0,0.7855946603836974
2561,0.8219737731293386,0.9534895768300329,0.9134075423919206,0.13612638334351118,1.0,0.785613941036652
2562,0.796680063387705,0.924148873529738,0.8907061802264039,0.16711176776326858,1.0,0.7856723762580142
2563,0.7025750380932744,0.8149870441881983,0.7896422398912267,0.3433494557226468,1.0,0.7857209474648725
2564,0.4101393021354053,0.4757615904770702,0.3630127117712668,0.5717041979657971,1.0,0.7857315044963802
2565,0.46778492312262987,0.5426305108222507,0.45017431273310604,0.6297412557646453,1.0,0.7856793675639233
2566,0.6213806096735278,0.7208015072212923,0.6825701876373056,0.4205212056573173,1.0,0.785610687405399
2567,0.4569510981243111,0.5300632738242009,0.4335306324017307,0.5000279931048983,1.0,0.7855769165416601
2568,0.687374948571202,0.7973549403425944,0.7709002431020044,0.27631332023653865,1.0,0.7855293460155732
2569,0.8988157089816886,1.0,0.9714157103328482,0.08001414478018465,1.0,0.7854537490321001
2570,0.2773754587778845,0.32175553218234604,0.18663858082280527,0.7421586839647349,1.0,0.7853979049843176
2571,0.6231672074840688,0.72287396068152,0.6850959518647539,0.3608397565302008,1.0,0.7852466891128238
2572,0.7550087352098657,0.8758101328434443,0.8491901001025813,0.30358845665267714,1.0,0.7850700242889885
2573,0.7646248043292939,0.8869647730219811,0.8592292310266996,0.2715283929385949,1.0,0.7849090143077677
2574,0.5241450716536611,0.608008283118247,0.537379472810813,0.5172130068922837,1.0,0.7848148755461648
2575,0.6177144905198927,0.7165488090030756,0.6773665409681223,0.3846396935931514,1.0,0.7847124586904413
2576,0.6445996855528345,0.7477356352412882,0.7148510170843445,0.2552106673571567,1.0,0.7846561875083315
2577,0.5722699619305801,0.663833155839473,0.6108152605392823,0.3404708512347109,1.0,0.7845943439548064
2578,0.6955551664263016,0.8068439930545099,0.7810666707567497,0.30875436251780175,1.0,0.784529132643357
2579,0.705782928239202,0.8187081967574744,0.7935147236399505,0.23456887861698328,1.0,0.7844561625842599
2580,0.5706523552915025,0.661956732138143,0.6083863256070896,0.3896964033437223,1.0,0.7844433718625294
2581,0.49772857942316,0.5773651521308657,0.4964793359481982,0.3769561103619346,1.0,0.7844334399167916
2582,0.46264293880163876,0.536665809009901,0.44226431809973765,0.49629549510774623,1.0,0.7844149604628501
2583,0.4609751264873259,0.5347311467252981,0.4397026358362981,0.6183770791164702,1.0,0.7843671195043378
2584,0.5730064832749197,0.6646875205989069,0.6119200340378702,0.5058650541602892,1.0,0.7843158964097685
2585,0.5245019651107834,0.6084222795285088,0.5379306171481357,0.5363470906577262,1.0,0.7842510717421098
2586,0.6735060870861214,0.7812670610199008,0.7532471508712346,0.3487057605940858,1.0,0.7841980731883618
2587,0.5776684709737651,0.6700954263295675,0.6188956532998524,0.34948251438021327,1.0,0.7841239160475117
2588,0.6919730261447886,0.8026887103279549,0.7766375535324206,0.30783084702614694,1.0,0.7840506283762141
2589,0.791656125198656,0.9183211052304411,0.8859742545795919,0.2023701684848115,1.0,0.7840304188584519
2590,0.5627566989799256,0.6527977708167139,0.5964825395692622,0.45670098729691727,1.0,0.7840458276492581
2591,0.6515060511226544,0.7557470193022792,0.7242134340831832,0.2629259072811414,1.0,0.78405231448727
2592,0.4399603975870233,0.5103540612009471,0.4076312569766029,0.531024921625258,1.0,0.7840468206778017
2593,0.6493992056555914,0.7533030785604861,0.7213695079929299,0.357921206359166,1.0,0.7839798471806024
2594,0.6344604899193332,0.7359741683064266,0.7009029701555016,0.4135915396471264,1.0,0.7838883967349553
2595,0.29887863799198233,0.34669922007069953,0.21212220109980479,0.8107764928124644,1.0,0.7838129043664257
2596,0.6675812051508023,0.7743941979749308,0.7455497818632215,0.297645439459731,1.0,0.7836896973192995
2597,0.6109560967535101,0.7087090722340719,0.6677025437960189,0.3286567218670184,1.0,0.7836008214491561
2598,0.8093599711710958,0.9388575665584713,0.9023193031355969,0.18607476068310555,1.0,0.7835451821462431
2599,0.7535386784317427,0.8741048669808217,0.8476310723648742,0.30304747156987133,1.0,0.7835203832950179
2600,0.6029261874916704,0.6993943774903377,0.6561053921624735,0.39921246030651153,1.0,0.7834904004126284
2601,0.4997717933054875,0.5797352802343656,0.499646279661883,0.4408133330624497,1.0,0.7834387748361924
2602,0.6740611244484376,0.7819109043601877,0.7539635166858526,0.3162181587341005,1.0,0.7833455041296922
2603,0.7257808332488408,0.8419057665686555,0.8169893966034484,0.2770707933948098,1.0,0.7832558033115975
2604,0.5602504506697639,0.6498905227769262,0.592688278851054,0.4821147679937009,1.0,0.7831566270300179
2605,0.6081331950783125,0.7054345062908426,0.6636394854568486,0.304133636459959,1.0,0.7830712262516771
2606,0.5798555399725803,0.6726324263681933,0.6221574931502128,0.36904868677192426,1.0,0.7829649243311783
2607,0.619851071271163,0.7190272426745492,0.6804025470288044,0.4192416184888384,1.0,0.782848211949831
2608,0.6644454487965514,0.7707567206039998,0.7414390577603811,0.40158427800823837,1.0,0.7827428785050015
2609,0.6853577570742897,0.7950149982061762,0.7683649487569425,0.3358611423513816,1.0,0.7826433298469493
2610,0.6246473575091339,0.7245909347105954,0.687183390231537,0.47275918584860277,1.0,0.7825896998603846
2611,0.6308419735733577,0.731776689345095,0.6958685632093297,0.4170803724973964,1.0,0.7825507969590323
2612,0.4397412250057552,0.5100998210066761,0.4072991068531743,0.48479351602349674,1.0,0.7825004077507305
2613,0.6030605990689619,0.6995502949199959,0.6563005060863831,0.385514829844293,1.0,0.7824150777518457
2614,0.8188748349209103,0.949894808508256,0.910725980071404,0.19024829192683834,1.0,0.7823234518834539
2615,0.5432950026090548,0.6302222030265037,0.5668464144763189,0.5259106705988198,1.0,0.7822420586359039
2616,0.6944544284878674,0.8055671370459263,0.7797094687836914,0.3039927076190253,1.0,0.7821398563610702
2617,0.49533865015893924,0.5745928341843696,0.49277523478717816,0.6357960087366908,1.0,0.7820245385519167
2618,0.833762485944545,0.9671644836956724,0.9233576044887475,0.21186992471034868,1.0,0.7818940495824132
2619,0.7343760505031411,0.8518762185836438,0.8267210429207524,0.2767139759515933,1.0,0.7817931737465915
2620,0.35174582226580103,0.40802515382832927,0.28018060944221257,0.5497299668535831,1.0,0.7817305140630876
2621,0.7432587165509051,0.86218011119905,0.8365491826819311,0.22778268545168304,1.0,0.7816241514182146
2622,0.4435694197313564,0.5145405268883735,0.4131082931132308,0.5719431362653107,1.0,0.7815230114543654
2623,0.7387485114456949,0.8569482732770062,0.8315880891166738,0.3311675564076592,1.0,0.7813586403911563
2624,0.6119745173919209,0.7098904401746283,0.6691645929740366,0.3771823262063837,1.0,0.7812052514678656
2625,0.833214720993284,0.9665290763522095,0.922904019241288,0.20469957677231893,1.0,0.7810353955463436
2626,0.5490001250234435,0.6368401450271945,0.5755725493098187,0.5492092516177897,1.0,0.7809118945806293
2627,0.6909766457485997,0.8015329090683758,0.7753992552451574,0.39919149250081093,1.0,0.7807435696122318
2628,0.787616485497119,0.9136351231766582,0.8821153355860915,0.202327044466725,1.0,0.78058923337355
2629,0.7476016836176135,0.8672179529964318,0.8412692788580697,0.22283446124644365,1.0,0.7804913801132277
2630,0.5171713437640979,0.5999187587663536,0.5265992454210875,0.45824110776118754,1.0,0.7804256177674662
2631,0.7787170219084838,0.9033117454138413,0.8734433212261363,0.1893553227188347,1.0,0.7803012151096993
2632,0.7187519161691909,0.8337522227562615,0.808870377215787,0.21897859049755378,1.0,0.7802545510629324
2633,0.5460296409282697,0.6333943834767929,0.571032680471429,0.5802958839309018,1.0,0.7802446734750288
2634,0.6823474448379933,0.7915230360120723,0.7645608460062994,0.3846062856314477,1.0,0.7802073297204328
2635,0.733214133272485,0.8505283945960826,0.825418204607683,0.25530417598068694,1.0,0.780139915510622
2636,0.6658356341357474,0.7723693355974671,0.7432646015709162,0.3803758807252414,1.0,0.7801069018132425
2637,0.5924715800981485,0.6872670329138524,0.640830999136769,0.31141987869662613,1.0,0.7800891608211256
2638,0.4820808100016025,0.5592137396018589,0.4722438205942378,0.4221155028998027,1.0,0.7800689694206665
2639,0.5967492546090853,0.6922291353465391,0.6471038182733859,0.33094410438802935,1.0,0.7800273491291916
2640,0.827332745943148,0.9597059852940518,0.917979769405428,0.16132559545892905,1.0,0.7799698757158084
2641,0.6067801324615059,0.7038649536553468,0.6616865996914426,0.3877629204547847,1.0,0.7799278714297266
2642,0.8528402834244084,0.989294728772314,0.9386314961394528,0.14542666762153017,1.0,0.7798826542155475
2643,0.4450200752979299,0.5162232873455987,0.4153137564441822,0.473187328880959,1.0,0.7798709854387013
2644,0.5826145904209744,0.6758329248883304,0.6262623622914993,0.3628062837032581,1.0,0.7798030443186147
2645,0.656214624188048,0.7612089640581358,0.7305300739660843,0.2760350437699057,1.0,0.7797343413789214
2646,0.6164247698587733,0.7150527330361771,0.675529387266516,0.276851811988009,1.0,0.7796606667569965
2647,0.5378834772960351,0.6239448336634008,0.5585444516223543,0.45721705220269176,1.0,0.7796021896843255
2648,0.655386641999536,0.7602485047194618,0.7294232802579793,0.3440103231018553,1.0,0.7795265075208393
2649,0.6697761906035854,0.7769403811001592,0.7484121067543393,0.2658451920400212,1.0,0.7794616775647818
2650,0.5145557779814753,0.5968847024585114,0.5225515025790484,0.60301510919624,1.0,0.7793869709417749
2651,0.6405016111276292,0.74298186890805,0.709242070986973,0.3370342961708086,1.0,0.7792778805808429
2652,0.7510511016892031,0.8712192779594757,0.8449782781804108,0.30104580637644024,1.0,0.7791700513106921
2653,0.869458901286451,1.0,0.951123326171482,0.12836032284417093,1.0,0.7790819973501788
2654,0.6550212322648765,0.7598246294272568,0.7289342838628562,0.3516034283110123,1.0,0.7790406704804753
2655,0.821255299047991,0.9526561468956697,0.912788293126245,0.22332181836312998,1.0,0.7789920236650262
2656,0.7423984395893143,0.8611821899236046,0.8356075570551702,0.22639237644671178,1.0,0.7789756229978831
2657,0.4477067000455016,0.5193397720527819,0.4194040229355893,0.7005821145546179,1.0,0.7789871551811735
2658,0.4595178345834621,0.5330406881168162,0.43746600020190207,0.5379569090022127,1.0,0.7790034850915764
2659,0.6007546393129399,0.6968753816030104,0.6529485884183047,0.4221568160305509,1.0,0.7790011601839253
2660,0.7687731727120002,0.8917768803459203,0.8634749534537883,0.289733405224808,1.0,0.7789929439927554
2661,0.6307782240503571,0.7317027398984143,0.6957796087375917,0.2868103952291199,1.0,0.7789843591769221
2662,0.7244333056391852,0.8403426345414549,0.8154440513723981,0.33008738632272533,1.0,0.7789416167067297
2663,0.7473152083698447,0.8668856417090199,0.8409596535234722,0.3257286622721483,1.0,0.7788871520942482
2664,0.4572321762659824,0.5303893244685396,0.4339613284254247,0.5329701167224015,1.0,0.778842374650791
2665,0.559513714671978,0.6490359090194945,0.591571553541436,0.5281736908461879,1.0,0.7788074172479811
2666,0.593377073108694,0.6883174048060852,0.6421614116983605,0.3225047157960078,1.0,0.7787900197497342
2667,0.5835753876662028,0.6769474496927953,0.6276891344230805,0.46572922489717233,1.0,0.778768103539853
2668,0.6139810249235732,0.712217988911345,0.6720391907480714,0.3538125736816381,1.0,0.778769637188386
2669,0.6396984385681016,0.742050188738998,0.7081382000976744,0.3468667093653952,1.0,0.7787579139212064
2670,0.5406193347062567,0.6271184282592578,0.5627444420043082,0.557315207075086,1.0,0.7786999012433677
2671,0.6185225135158018,0.7174861156783302,0.6785158128881938,0.4486757039713825,1.0,0.7786910128435311
2672,0.6769751938044315,0.7852912248131406,0.7577112109491524,0.40652847953159293,1.0,0.7786815550507755
2673,0.6116457617252504,0.7095090836012906,0.6686928510453338,0.39800141855878063,1.0,0.7786583349543497
2674,0.667632640117033,0.7744538625357584,0.7456169975744424,0.42504151731404405,1.0,0.7786082752331478
2675,0.430996448522638,0.49995588028626015,0.3940929901040958,0.7201324193516995,1.0,0.7785855450659054
2676,0.5411750436915622,0.6277630506822123,0.5635968489610175,0.4147085442833366,1.0,0.7785298875561206
2677,0.5723750189629967,0.6639550219970762,0.6109728895094105,0.3885420370568974,1.0,0.7784572833360945
2678,0.8345039558039226,0.9680245887325503,0.9239702401930359,0.20097294135914964,1.0,0.7783868761529349
2679,0.6357966195383009,0.7375240786644292,0.7027545049842174,0.3718543632115204,1.0,0.778343591967358
2680,0.6400807079843521,0.7424936212618486,0.7086637727522631,0.3615979928773931,1.0,0.7782890087717824
2681,0.5349474067216433,0.6205389917971064,0.554031072627004,0.38752687652041096,1.0,0.7782485601755587
2682,0.5090054514000105,0.5904463236240123,0.5139560918053243,0.5709456474122315,1.0,0.7782160244261356
2683,0.8086686110246839,0.9380555887886335,0.9016982252452235,0.193612247736558,1.0,0.7781928100014628
2684,0.6750163606550297,0.7830189783598345,0.7551944976172671,0.3814915923590893,1.0,0.7782328768367468
2685,0.5040456575946118,0.5846929628097498,0.5062705554557173,0.5721843115101829,1.0,0.7782901034449008
2686,0.47584926996265103,0.5519851531566753,0.46261178858109786,0.5802154361855671,1.0,0.7783419311194573
2687,0.36627870969895765,0.42488330325079093,0.30012309776689916,0.6403410812308719,1.0,0.7783566257366947
2688,0.5649943001475226,0.6553933881711264,0.5998638524333937,0.4267025388565465,1.0,0.7783328293583858
2689,0.5377609401098011,0.6238026905273694,0.5583562070540218,0.5364401924035522,1.0,0.7782868907007465
2690,0.4774302838201961,0.5538191292314275,0.4650540178998503,0.36961624569856844,1.0,0.7781966290695204
2691,0.5408572923830252,0.6273944591643092,0.5631094769351904,0.36611991093085167,1.0,0.7780937165325024
2692,0.39066236829904266,0.45316834722688953,0.3346250716725909,0.67966202048134,1.0,0.7779739745950216
2693,0.5851032153792429,0.6787197298399219,0.6299550283898522,0.3263174957031895,1.0,0.7778489512703936
2694,0.6552936277005889,0.7601406081326831,0.7292988385643776,0.4459506980712979,1.0,0.7777161053672546
2695,0.7843085128153852,0.9097978748658468,0.8789193585898292,0.1711862207762002,1.0,0.7775909948060103
2696,0.6644823952409937,0.7707995784795528,0.7414876386775909,0.24618506424188955,1.0,0.7775570149390718
2697,0.7950150688850053,0.9222174799066062,0.8891462090845388,0.22843349724328815,1.0,0.7775234966823575
2698,0.5676693906009174,0.6584964930970643,0.6038982635986414,0.4697322557678615,1.0,0.7775241145883284
2699,0.7014861867185648,0.8137239765935352,0.788321176624024,0.34538459896100426,1.0,0.7774812096526175
2700,0.6595717547964354,0.7651032355638652,0.7350001697197427,0.37293615755239024,1.0,0.7774302224164695
2701,0.6863896171515461,0.7962119558957936,0.7696632249136895,0.3234199615518429,1.0,0.7773909609995209
2702,0.38983340047524245,0.4522067445512813,0.33343224928284787,0.7837418182914982,1.0,0.7773864686333729
2703,0.44285288412382934,0.5137093455836421,0.4120197517407866,0.7008348667044171,1.0,0.7773309500478942
2704,0.5898277741675649,0.6842002180343754,0.6369387468664831,0.3300518989301329,1.0,0.7772261699891374
2705,0.6642437330662223,0.770522730356818,0.7411737599247685,0.38038112243001837,1.0,0.7771298572503729
2706,0.7368042641847504,0.8546929464543106,0.829430896044208,0.19503040433595298,1.0,0.7770465337906092
2707,0.815640747472282,0.9461432670678472,0.9078979664355079,0.2031700806496253,1.0,0.7769939608049965
2708,0.7094478394086714,0.822959493714059,0.7979030521947841,0.3378671554726768,1.0,0.7769782071506686
2709,0.8174641601188937,0.9482584257379167,0.9094961424070921,0.1390683984050199,1.0,0.7769710265362806
